
==================================================================
ROLAND pipeline + SiST-GNN encoder
  dataset=bitcoin-alpha  mode=live_update  decoder=mlp
  node_features=learned  loss=bce  seed=1
==================================================================
  snapshot filter (>= 10 edges): 274 -> 254
  T=254  N=3783  start_compute_mrr=0
  edge features: learned (raw dim 2)
Snapshot 0001 | MRR 0.0014
Snapshot 0059 | MRR 0.2611
Snapshot 0060 | MRR 0.1250
Snapshot 0061 | MRR 0.0801
Snapshot 0062 | MRR 0.2873
Snapshot 0063 | MRR 0.1852
Snapshot 0064 | MRR 0.1658
Snapshot 0065 | MRR 0.1060
Snapshot 0066 | MRR 0.1922
Snapshot 0067 | MRR 0.2492
Snapshot 0068 | MRR 0.2355
Snapshot 0069 | MRR 0.0582
Snapshot 0070 | MRR 0.1276
Snapshot 0071 | MRR 0.1380
Snapshot 0072 | MRR 0.3047
Snapshot 0073 | MRR 0.1408
Snapshot 0074 | MRR 0.0770
Snapshot 0075 | MRR 0.1775
Snapshot 0076 | MRR 0.1051
Snapshot 0077 | MRR 0.2238
Snapshot 0078 | MRR 0.0926
Snapshot 0079 | MRR 0.1544
Snapshot 0080 | MRR 0.1130
Snapshot 0081 | MRR 0.0846
Snapshot 0082 | MRR 0.1461
Snapshot 0083 | MRR 0.1440
Snapshot 0084 | MRR 0.2616
Snapshot 0085 | MRR 0.1414
Snapshot 0086 | MRR 0.0769
Snapshot 0087 | MRR 0.1502
Snapshot 0088 | MRR 0.0956
Snapshot 0089 | MRR 0.2295
Snapshot 0090 | MRR 0.0854
Snapshot 0091 | MRR 0.0681
Snapshot 0092 | MRR 0.1238
Snapshot 0093 | MRR 0.1433
Snapshot 0094 | MRR 0.1059
Snapshot 0095 | MRR 0.0969
Snapshot 0096 | MRR 0.1147
Snapshot 0097 | MRR 0.0583
Snapshot 0098 | MRR 0.1488
Snapshot 0099 | MRR 0.1656
Snapshot 0100 | MRR 0.1800
Snapshot 0101 | MRR 0.0760
Snapshot 0102 | MRR 0.0787
Snapshot 0103 | MRR 0.1154
Snapshot 0104 | MRR 0.1670
Snapshot 0105 | MRR 0.2593
Snapshot 0106 | MRR 0.2724
Snapshot 0107 | MRR 0.1904
Snapshot 0108 | MRR 0.1908
Snapshot 0109 | MRR 0.1280
Snapshot 0110 | MRR 0.0465
Snapshot 0111 | MRR 0.1774
Snapshot 0112 | MRR 0.0943
Snapshot 0113 | MRR 0.0425
Snapshot 0114 | MRR 0.1842
Snapshot 0115 | MRR 0.1402
Snapshot 0116 | MRR 0.0858
Snapshot 0117 | MRR 0.1278
Snapshot 0118 | MRR 0.0907
Snapshot 0119 | MRR 0.1297
Snapshot 0120 | MRR 0.1799
Snapshot 0121 | MRR 0.1531
Snapshot 0122 | MRR 0.1206
Snapshot 0123 | MRR 0.0728
Snapshot 0124 | MRR 0.3049
Snapshot 0125 | MRR 0.1289
Snapshot 0126 | MRR 0.3029
Snapshot 0127 | MRR 0.1033
Snapshot 0128 | MRR 0.1293
Snapshot 0129 | MRR 0.0924
Snapshot 0130 | MRR 0.0842
Snapshot 0131 | MRR 0.1520
Snapshot 0132 | MRR 0.0758
Snapshot 0133 | MRR 0.0903
Snapshot 0134 | MRR 0.2184
Snapshot 0135 | MRR 0.3873
Snapshot 0136 | MRR 0.0742
Snapshot 0137 | MRR 0.1865
Snapshot 0138 | MRR 0.1526
Snapshot 0139 | MRR 0.3292
Snapshot 0140 | MRR 0.2202
Snapshot 0141 | MRR 0.0954
Snapshot 0142 | MRR 0.1830
Snapshot 0143 | MRR 0.1499
Snapshot 0144 | MRR 0.3045
Snapshot 0145 | MRR 0.1647
Snapshot 0146 | MRR 0.1232
Snapshot 0147 | MRR 0.1308
Snapshot 0148 | MRR 0.1295
Snapshot 0149 | MRR 0.2248
Snapshot 0150 | MRR 0.1641
Snapshot 0151 | MRR 0.0498
Snapshot 0152 | MRR 0.1865
Snapshot 0153 | MRR 0.0857
Snapshot 0154 | MRR 0.1657
Snapshot 0155 | MRR 0.1756
Snapshot 0156 | MRR 0.2494
Snapshot 0157 | MRR 0.1368
Snapshot 0158 | MRR 0.1738
Snapshot 0159 | MRR 0.1110
Snapshot 0160 | MRR 0.1111
Snapshot 0161 | MRR 0.1643
Snapshot 0162 | MRR 0.1096
Snapshot 0163 | MRR 0.0997
Snapshot 0164 | MRR 0.1349
Snapshot 0165 | MRR 0.1530
Snapshot 0166 | MRR 0.0683
Snapshot 0167 | MRR 0.0702
Snapshot 0168 | MRR 0.1514
Snapshot 0169 | MRR 0.1066
Snapshot 0170 | MRR 0.1323
Snapshot 0171 | MRR 0.0635
Snapshot 0172 | MRR 0.2331
Snapshot 0173 | MRR 0.1268
Snapshot 0174 | MRR 0.1446
Snapshot 0175 | MRR 0.1239
Snapshot 0176 | MRR 0.2829
Snapshot 0177 | MRR 0.1518
Snapshot 0178 | MRR 0.1852
Snapshot 0179 | MRR 0.1386
Snapshot 0180 | MRR 0.1730
Snapshot 0181 | MRR 0.0704
Snapshot 0182 | MRR 0.1052
Snapshot 0183 | MRR 0.1689
Snapshot 0184 | MRR 0.2168
Snapshot 0185 | MRR 0.1480
Snapshot 0186 | MRR 0.1527
Snapshot 0187 | MRR 0.0611
Snapshot 0188 | MRR 0.1057
Snapshot 0189 | MRR 0.1257
Snapshot 0190 | MRR 0.2366
Snapshot 0191 | MRR 0.0482
Snapshot 0192 | MRR 0.1423
Snapshot 0193 | MRR 0.1476
Snapshot 0194 | MRR 0.3115
Snapshot 0195 | MRR 0.1668
Snapshot 0196 | MRR 0.0975
Snapshot 0197 | MRR 0.3509
Snapshot 0198 | MRR 0.2187
Snapshot 0199 | MRR 0.2626
Snapshot 0200 | MRR 0.1370
Snapshot 0201 | MRR 0.0413
Snapshot 0202 | MRR 0.0929
Snapshot 0203 | MRR 0.3194
Snapshot 0204 | MRR 0.1010
Snapshot 0205 | MRR 0.2220
Snapshot 0206 | MRR 0.0803
Snapshot 0207 | MRR 0.1007
Snapshot 0208 | MRR 0.0818
Snapshot 0209 | MRR 0.2004
Snapshot 0210 | MRR 0.0460
Snapshot 0211 | MRR 0.1639
Snapshot 0212 | MRR 0.2353
Snapshot 0213 | MRR 0.0919
Snapshot 0214 | MRR 0.1064
Snapshot 0215 | MRR 0.1360
Snapshot 0216 | MRR 0.1589
Snapshot 0217 | MRR 0.2733
Snapshot 0218 | MRR 0.0387
Snapshot 0219 | MRR 0.0848
Snapshot 0220 | MRR 0.1010
Snapshot 0221 | MRR 0.0037
Snapshot 0222 | MRR 0.0841
Snapshot 0223 | MRR 0.3364
Snapshot 0224 | MRR 0.4170
Snapshot 0225 | MRR 0.0030
Snapshot 0226 | MRR 0.6672
Snapshot 0227 | MRR 0.3275
Snapshot 0228 | MRR 0.1461
Snapshot 0229 | MRR 0.3642
Snapshot 0230 | MRR 0.1152
Snapshot 0231 | MRR 0.0573
Snapshot 0232 | MRR 0.1007
Snapshot 0233 | MRR 0.5556
Snapshot 0234 | MRR 0.7500
Snapshot 0235 | MRR 0.1929
Snapshot 0236 | MRR 0.4476
Snapshot 0237 | MRR 0.0671
Snapshot 0238 | MRR 0.0370
Snapshot 0239 | MRR 0.0024
Snapshot 0240 | MRR 0.5010
Snapshot 0241 | MRR 0.0508
Snapshot 0242 | MRR 0.1252
Snapshot 0243 | MRR 0.2917
Snapshot 0244 | MRR 0.5556
Snapshot 0245 | MRR 1.0000
Snapshot 0246 | MRR 0.1944
Snapshot 0247 | MRR 0.0012
Snapshot 0248 | MRR 0.0036
Snapshot 0249 | MRR 0.0190
Snapshot 0250 | MRR 0.0116
Snapshot 0251 | MRR 0.0332
Snapshot 0252 | MRR 0.6667
Snapshot 0253 | MRR 0.2000

bitcoin-alpha  MRR = 0.171034  (253 eval snapshots)
saved -> results/roland_port/live_update_und-yes_loss-bce/mlp_node-learned_edge-learned/bitcoin-alpha/seed1/exp_20260814-194903_lp.json
