
==================================================================
ROLAND pipeline + SiST-GNN encoder
  dataset=bitcoin-otc  mode=live_update  decoder=mlp
  node_features=learned  loss=bce  seed=4
==================================================================
  snapshot filter (>= 10 edges): 279 -> 273
  T=273  N=5881  start_compute_mrr=0
  edge features: learned (raw dim 2)
Snapshot 0001 | MRR 0.0033
Snapshot 0092 | MRR 0.2019
Snapshot 0093 | MRR 0.1505
Snapshot 0094 | MRR 0.1542
Snapshot 0095 | MRR 0.1481
Snapshot 0096 | MRR 0.1571
Snapshot 0097 | MRR 0.1366
Snapshot 0098 | MRR 0.1817
Snapshot 0099 | MRR 0.2202
Snapshot 0100 | MRR 0.1001
Snapshot 0101 | MRR 0.1397
Snapshot 0102 | MRR 0.2282
Snapshot 0103 | MRR 0.1573
Snapshot 0104 | MRR 0.1609
Snapshot 0105 | MRR 0.1937
Snapshot 0106 | MRR 0.2299
Snapshot 0107 | MRR 0.2439
Snapshot 0108 | MRR 0.2251
Snapshot 0109 | MRR 0.1613
Snapshot 0110 | MRR 0.1389
Snapshot 0111 | MRR 0.2092
Snapshot 0112 | MRR 0.1927
Snapshot 0113 | MRR 0.1618
Snapshot 0114 | MRR 0.2243
Snapshot 0115 | MRR 0.0842
Snapshot 0116 | MRR 0.2439
Snapshot 0117 | MRR 0.2444
Snapshot 0118 | MRR 0.2013
Snapshot 0119 | MRR 0.2208
Snapshot 0120 | MRR 0.2785
Snapshot 0121 | MRR 0.2210
Snapshot 0122 | MRR 0.2488
Snapshot 0123 | MRR 0.0690
Snapshot 0124 | MRR 0.1794
Snapshot 0125 | MRR 0.2128
Snapshot 0126 | MRR 0.1718
Snapshot 0127 | MRR 0.2465
Snapshot 0128 | MRR 0.1628
Snapshot 0129 | MRR 0.2239
Snapshot 0130 | MRR 0.2187
Snapshot 0131 | MRR 0.1304
Snapshot 0132 | MRR 0.1878
Snapshot 0133 | MRR 0.1594
Snapshot 0134 | MRR 0.1036
Snapshot 0135 | MRR 0.1177
Snapshot 0136 | MRR 0.1157
Snapshot 0137 | MRR 0.2128
Snapshot 0138 | MRR 0.2196
Snapshot 0139 | MRR 0.1322
Snapshot 0140 | MRR 0.1302
Snapshot 0141 | MRR 0.1194
Snapshot 0142 | MRR 0.1336
Snapshot 0143 | MRR 0.1453
Snapshot 0144 | MRR 0.1258
Snapshot 0145 | MRR 0.1789
Snapshot 0146 | MRR 0.1066
Snapshot 0147 | MRR 0.1041
Snapshot 0148 | MRR 0.1028
Snapshot 0149 | MRR 0.1396
Snapshot 0150 | MRR 0.2747
Snapshot 0151 | MRR 0.1605
Snapshot 0152 | MRR 0.1987
Snapshot 0153 | MRR 0.1336
Snapshot 0154 | MRR 0.2271
Snapshot 0155 | MRR 0.2153
Snapshot 0156 | MRR 0.2922
Snapshot 0157 | MRR 0.2491
Snapshot 0158 | MRR 0.2273
Snapshot 0159 | MRR 0.1126
Snapshot 0160 | MRR 0.1531
Snapshot 0161 | MRR 0.2445
Snapshot 0162 | MRR 0.1131
Snapshot 0163 | MRR 0.1701
Snapshot 0164 | MRR 0.2017
Snapshot 0165 | MRR 0.2069
Snapshot 0166 | MRR 0.1544
Snapshot 0167 | MRR 0.1465
Snapshot 0168 | MRR 0.1880
Snapshot 0169 | MRR 0.1123
Snapshot 0170 | MRR 0.1188
Snapshot 0171 | MRR 0.0629
Snapshot 0172 | MRR 0.1229
Snapshot 0173 | MRR 0.1007
Snapshot 0174 | MRR 0.1568
Snapshot 0175 | MRR 0.1277
Snapshot 0176 | MRR 0.1459
Snapshot 0177 | MRR 0.0502
Snapshot 0178 | MRR 0.2287
Snapshot 0179 | MRR 0.3206
Snapshot 0180 | MRR 0.2293
Snapshot 0181 | MRR 0.2552
Snapshot 0182 | MRR 0.2333
Snapshot 0183 | MRR 0.1898
Snapshot 0184 | MRR 0.1380
Snapshot 0185 | MRR 0.2375
Snapshot 0186 | MRR 0.1620
Snapshot 0187 | MRR 0.1198
Snapshot 0188 | MRR 0.0853
Snapshot 0189 | MRR 0.1589
Snapshot 0190 | MRR 0.1847
Snapshot 0191 | MRR 0.1620
Snapshot 0192 | MRR 0.2031
Snapshot 0193 | MRR 0.1066
Snapshot 0194 | MRR 0.1327
Snapshot 0195 | MRR 0.0647
Snapshot 0196 | MRR 0.1458
Snapshot 0197 | MRR 0.1588
Snapshot 0198 | MRR 0.0670
Snapshot 0199 | MRR 0.2792
Snapshot 0200 | MRR 0.1182
Snapshot 0201 | MRR 0.2300
Snapshot 0202 | MRR 0.0949
Snapshot 0203 | MRR 0.2369
Snapshot 0204 | MRR 0.0675
Snapshot 0205 | MRR 0.0946
Snapshot 0206 | MRR 0.1055
Snapshot 0207 | MRR 0.1599
Snapshot 0208 | MRR 0.2564
Snapshot 0209 | MRR 0.2929
Snapshot 0210 | MRR 0.2236
Snapshot 0211 | MRR 0.2275
Snapshot 0212 | MRR 0.0660
Snapshot 0213 | MRR 0.1211
Snapshot 0214 | MRR 0.1331
Snapshot 0215 | MRR 0.2724
Snapshot 0216 | MRR 0.0978
Snapshot 0217 | MRR 0.2999
Snapshot 0218 | MRR 0.0933
Snapshot 0219 | MRR 0.1827
Snapshot 0220 | MRR 0.1594
Snapshot 0221 | MRR 0.3822
Snapshot 0222 | MRR 0.2690
Snapshot 0223 | MRR 0.1824
Snapshot 0224 | MRR 0.2125
Snapshot 0225 | MRR 0.1761
Snapshot 0226 | MRR 0.2261
Snapshot 0227 | MRR 0.0830
Snapshot 0228 | MRR 0.1540
Snapshot 0229 | MRR 0.0930
Snapshot 0230 | MRR 0.1332
Snapshot 0231 | MRR 0.3413
Snapshot 0232 | MRR 0.2738
Snapshot 0233 | MRR 0.0488
Snapshot 0234 | MRR 0.2601
Snapshot 0235 | MRR 0.0091
Snapshot 0236 | MRR 0.2211
Snapshot 0237 | MRR 0.0855
Snapshot 0238 | MRR 0.3944
Snapshot 0239 | MRR 0.2544
Snapshot 0240 | MRR 0.1938
Snapshot 0241 | MRR 0.2745
Snapshot 0242 | MRR 0.2552
Snapshot 0243 | MRR 0.2584
Snapshot 0244 | MRR 0.3475
Snapshot 0245 | MRR 0.0489
Snapshot 0246 | MRR 0.2820
Snapshot 0247 | MRR 0.0473
Snapshot 0248 | MRR 0.1315
Snapshot 0249 | MRR 0.1391
Snapshot 0250 | MRR 0.1168
Snapshot 0251 | MRR 0.6681
Snapshot 0252 | MRR 0.0895
Snapshot 0253 | MRR 0.1781
Snapshot 0254 | MRR 0.3673
Snapshot 0255 | MRR 0.3813
Snapshot 0256 | MRR 0.2311
Snapshot 0257 | MRR 0.5002
Snapshot 0258 | MRR 0.0667
Snapshot 0259 | MRR 0.1667
Snapshot 0260 | MRR 0.0404
Snapshot 0261 | MRR 0.6667
Snapshot 0262 | MRR 0.0860
Snapshot 0263 | MRR 0.6698
Snapshot 0264 | MRR 0.5192
Snapshot 0265 | MRR 0.0505
Snapshot 0266 | MRR 0.1806
Snapshot 0267 | MRR 0.0792
Snapshot 0268 | MRR 0.1685
Snapshot 0269 | MRR 0.2042
Snapshot 0270 | MRR 0.0899
Snapshot 0271 | MRR 0.1553
Snapshot 0272 | MRR 0.0558

bitcoin-otc  MRR = 0.191407  (272 eval snapshots)
saved -> results/roland_port/live_update_und-yes_loss-bce/mlp_node-learned_edge-learned/bitcoin-otc/seed4/exp_20260814-222628_lp.json
