
==================================================================
ROLAND pipeline + SiST-GNN encoder
  dataset=bitcoin-alpha  mode=live_update  decoder=mlp
  node_features=learned  loss=bce  seed=3
==================================================================
  snapshot filter (>= 10 edges): 274 -> 254
  T=254  N=3783  start_compute_mrr=0
  edge features: learned (raw dim 2)
Snapshot 0001 | MRR 0.0961
Snapshot 0085 | MRR 0.1765
Snapshot 0086 | MRR 0.1258
Snapshot 0087 | MRR 0.0805
Snapshot 0088 | MRR 0.1026
Snapshot 0089 | MRR 0.1236
Snapshot 0090 | MRR 0.0578
Snapshot 0091 | MRR 0.0779
Snapshot 0092 | MRR 0.2338
Snapshot 0093 | MRR 0.1203
Snapshot 0094 | MRR 0.1128
Snapshot 0095 | MRR 0.0939
Snapshot 0096 | MRR 0.0905
Snapshot 0097 | MRR 0.1308
Snapshot 0098 | MRR 0.0811
Snapshot 0099 | MRR 0.1049
Snapshot 0100 | MRR 0.1131
Snapshot 0101 | MRR 0.1718
Snapshot 0102 | MRR 0.1032
Snapshot 0103 | MRR 0.1230
Snapshot 0104 | MRR 0.1643
Snapshot 0105 | MRR 0.2457
Snapshot 0106 | MRR 0.1016
Snapshot 0107 | MRR 0.1427
Snapshot 0108 | MRR 0.1795
Snapshot 0109 | MRR 0.1259
Snapshot 0110 | MRR 0.1611
Snapshot 0111 | MRR 0.1002
Snapshot 0112 | MRR 0.1771
Snapshot 0113 | MRR 0.0405
Snapshot 0114 | MRR 0.1151
Snapshot 0115 | MRR 0.1425
Snapshot 0116 | MRR 0.1619
Snapshot 0117 | MRR 0.0625
Snapshot 0118 | MRR 0.1041
Snapshot 0119 | MRR 0.1684
Snapshot 0120 | MRR 0.1837
Snapshot 0121 | MRR 0.1120
Snapshot 0122 | MRR 0.2244
Snapshot 0123 | MRR 0.1345
Snapshot 0124 | MRR 0.1493
Snapshot 0125 | MRR 0.1602
Snapshot 0126 | MRR 0.1141
Snapshot 0127 | MRR 0.1196
Snapshot 0128 | MRR 0.1920
Snapshot 0129 | MRR 0.0530
Snapshot 0130 | MRR 0.1543
Snapshot 0131 | MRR 0.0574
Snapshot 0132 | MRR 0.1514
Snapshot 0133 | MRR 0.0781
Snapshot 0134 | MRR 0.1902
Snapshot 0135 | MRR 0.2831
Snapshot 0136 | MRR 0.0482
Snapshot 0137 | MRR 0.1619
Snapshot 0138 | MRR 0.1585
Snapshot 0139 | MRR 0.0348
Snapshot 0140 | MRR 0.1821
Snapshot 0141 | MRR 0.2531
Snapshot 0142 | MRR 0.1487
Snapshot 0143 | MRR 0.0382
Snapshot 0144 | MRR 0.1219
Snapshot 0145 | MRR 0.0398
Snapshot 0146 | MRR 0.1469
Snapshot 0147 | MRR 0.2670
Snapshot 0148 | MRR 0.3228
Snapshot 0149 | MRR 0.1689
Snapshot 0150 | MRR 0.1210
Snapshot 0151 | MRR 0.1861
Snapshot 0152 | MRR 0.0926
Snapshot 0153 | MRR 0.0735
Snapshot 0154 | MRR 0.1537
Snapshot 0155 | MRR 0.1168
Snapshot 0156 | MRR 0.2534
Snapshot 0157 | MRR 0.0789
Snapshot 0158 | MRR 0.1394
Snapshot 0159 | MRR 0.0682
Snapshot 0160 | MRR 0.1384
Snapshot 0161 | MRR 0.0874
Snapshot 0162 | MRR 0.0974
Snapshot 0163 | MRR 0.1590
Snapshot 0164 | MRR 0.1878
Snapshot 0165 | MRR 0.0603
Snapshot 0166 | MRR 0.0170
Snapshot 0167 | MRR 0.0643
Snapshot 0168 | MRR 0.2218
Snapshot 0169 | MRR 0.0572
Snapshot 0170 | MRR 0.1751
Snapshot 0171 | MRR 0.1691
Snapshot 0172 | MRR 0.1468
Snapshot 0173 | MRR 0.0439
Snapshot 0174 | MRR 0.1454
Snapshot 0175 | MRR 0.0664
Snapshot 0176 | MRR 0.0416
Snapshot 0177 | MRR 0.0373
Snapshot 0178 | MRR 0.1525
Snapshot 0179 | MRR 0.1245
Snapshot 0180 | MRR 0.0442
Snapshot 0181 | MRR 0.1484
Snapshot 0182 | MRR 0.0838
Snapshot 0183 | MRR 0.0843
Snapshot 0184 | MRR 0.3190
Snapshot 0185 | MRR 0.0660
Snapshot 0186 | MRR 0.1187
Snapshot 0187 | MRR 0.0953
Snapshot 0188 | MRR 0.2215
Snapshot 0189 | MRR 0.0627
Snapshot 0190 | MRR 0.3946
Snapshot 0191 | MRR 0.1659
Snapshot 0192 | MRR 0.2392
Snapshot 0193 | MRR 0.3812
Snapshot 0194 | MRR 0.2020
Snapshot 0195 | MRR 0.1935
Snapshot 0196 | MRR 0.1713
Snapshot 0197 | MRR 0.0516
Snapshot 0198 | MRR 0.1701
Snapshot 0199 | MRR 0.0902
Snapshot 0200 | MRR 0.1475
Snapshot 0201 | MRR 0.0457
Snapshot 0202 | MRR 0.5091
Snapshot 0203 | MRR 0.0293
Snapshot 0204 | MRR 0.3077
Snapshot 0205 | MRR 0.1587
Snapshot 0206 | MRR 0.0803
Snapshot 0207 | MRR 0.1297
Snapshot 0208 | MRR 0.2981
Snapshot 0209 | MRR 0.1323
Snapshot 0210 | MRR 0.1338
Snapshot 0211 | MRR 0.3440
Snapshot 0212 | MRR 0.1033
Snapshot 0213 | MRR 0.2599
Snapshot 0214 | MRR 0.0919
Snapshot 0215 | MRR 0.2136
Snapshot 0216 | MRR 0.1260
Snapshot 0217 | MRR 0.0556
Snapshot 0218 | MRR 0.1402
Snapshot 0219 | MRR 0.3792
Snapshot 0220 | MRR 0.0764
Snapshot 0221 | MRR 0.0020
Snapshot 0222 | MRR 0.0510
Snapshot 0223 | MRR 0.1838
Snapshot 0224 | MRR 0.5104
Snapshot 0225 | MRR 0.0012
Snapshot 0226 | MRR 0.3383
Snapshot 0227 | MRR 0.2423
Snapshot 0228 | MRR 0.1611
Snapshot 0229 | MRR 0.0565
Snapshot 0230 | MRR 0.1258
Snapshot 0231 | MRR 0.3403
Snapshot 0232 | MRR 0.2083
Snapshot 0233 | MRR 0.0881
Snapshot 0234 | MRR 0.2625
Snapshot 0235 | MRR 0.1452
Snapshot 0236 | MRR 0.1677
Snapshot 0237 | MRR 0.4500
Snapshot 0238 | MRR 0.7500
Snapshot 0239 | MRR 1.0000
Snapshot 0240 | MRR 0.5714
Snapshot 0241 | MRR 0.0632
Snapshot 0242 | MRR 0.3676
Snapshot 0243 | MRR 0.3500
Snapshot 0244 | MRR 0.1556
Snapshot 0245 | MRR 1.0000
Snapshot 0246 | MRR 0.1149
Snapshot 0247 | MRR 1.0000
Snapshot 0248 | MRR 0.5015
Snapshot 0249 | MRR 0.6667
Snapshot 0250 | MRR 0.0067
Snapshot 0251 | MRR 0.1705
Snapshot 0252 | MRR 0.2111
Snapshot 0253 | MRR 0.2347

bitcoin-alpha  MRR = 0.182761  (253 eval snapshots)
saved -> results/roland_port/live_update_und-yes_loss-bce/mlp_node-learned_edge-learned/bitcoin-alpha/seed3/exp_20260814-201215_lp.json
